embB	G156C	PROT	NONE
embB	R213Q	PROT	NONE
pncA	V21A	PROT	NONE
rpoB	E250G	PROT	NONE
pncA	T-60G	DNA	NONE
gyrA	G247S	PROT	NONE
katG	C-85T	DNA	NONE
rpsL	C-259T	DNA	NONE
embA	P639S	PROT	NONE
gyrA	A463S	PROT	NONE
pncA	S66L	PROT	NONE
inhA	V78A	PROT	NONE
gid	V110G	PROT	NONE
gyrA	Q613E	PROT	NONE
pncA	E15G	PROT	NONE
pncA	I6L	PROT	NONE
eis	C-12T	DNA	NONE
embA	T308A	PROT	NONE
rrs	C-187T	DNA	NONE
embA	A813G	PROT	NONE
embB	E378A	PROT	NONE
gyrA	T80A	PROT	NONE
pncA	CC-125C	DNA	NONE
eis	V163I	PROT	NONE
pncA	G-33A	DNA	NONE
inhA	C-522G	DNA	NONE
rpoB	E639D	PROT	NONE
pncA	A79T	PROT	NONE
pncA	L35R	PROT	NONE
katG	V469L	PROT	NONE
embA	P913S	PROT	NONE
pncA	T87M	PROT	NONE
gid	E92D	PROT	NONE
gid	A615G	DNA	NONE
gyrA	E21Q	PROT	NONE
gyrA	R252L	PROT	NONE
embB	Q139H	PROT	NONE
rpoB	A-261G	DNA	NONE
embA	V468A	PROT	NONE
rrs	A906G	DNA	NONE
gyrA	A90G	PROT	NONE
embA	E951D	PROT	NONE
rrs	A514C	DNA	NONE
inhA	C-40T	DNA	NONE
pncA	A79V	PROT	NONE
pncA	D136N	PROT	NONE
gyrA	S95T	PROT	NONE
katG	G-278C	DNA	NONE
gyrA	A384V	PROT	NONE
ahpC	G-88A	DNA	NONE
rpoB	K944E	PROT	NONE
rpoB	S388L	PROT	NONE
embA	V206M	PROT	NONE
rpoB	I925V	PROT	NONE
rpoB	C-61T	DNA	NONE
rpoB	G2546GCGAGGA	DNA	NONE
rrs	C517T	DNA	NONE
pncA	T168I	PROT	NONE
embB	N13S	PROT	NONE
gid	L16R	PROT	NONE
pncA	A171V	PROT	NONE
gyrA	G668D	PROT	NONE
rpsL	T-165C	DNA	NONE
pncA	T114M	PROT	NONE
rpoB	N381H	PROT	NONE
embB	V668I	PROT	NONE
embB	S1054P	PROT	NONE
embA	A201T	PROT	NONE
rpoB	V695L	PROT	NONE
rrs	C492T	DNA	NONE
katG	C-354T	DNA	NONE
embB	T1082A	PROT	NONE
gyrA	C-34T	DNA	NONE
gid	Y195H	PROT	NONE
embA	P383S	PROT	NONE
rrs	A1338C	DNA	NONE

